t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
2.500000000000000000e+02,9.543425157998083330e-01,2.981499937500006467e+02,9.999907760188843087e-01,4.038543774692326060e+00,4.165522758266278380e+00,1.689157914730607946e+00,8.365643323950634480e-01,5.927927275971049070e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999158633354757e-02,6.864492177507921511e+00,0.000000000000000000e+00,6.864491599952445178e+00,6.830291548346198560e+00
2.550000000000000000e+02,9.534698804215113732e-01,2.981499936250006613e+02,9.999905923575211908e-01,4.037390154701658851e+00,4.164407216513743570e+00,1.689634466729685647e+00,8.365643311558598194e-01,5.927927267426283287e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999143820345604e-02,6.864492177744200063e+00,0.000000000000000000e+00,6.864491590020345591e+00,6.830391788910985085e+00
2.600000000000000000e+02,9.525987537139922745e-01,2.981499935000006758e+02,9.999904087336858316e-01,4.036247439526732705e+00,4.163302258559100189e+00,1.690106781389142832e+00,8.365643298970381059e-01,5.927927258742500705e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999128772828205e-02,6.864492177980477727e+00,0.000000000000000000e+00,6.864491579927266329e+00,6.830491212877260132e+00
2.650000000000000000e+02,9.517291276555637225e-01,2.981499933750006903e+02,9.999902251477210680e-01,4.035115254154650444e+00,4.162207521495204787e+00,1.690575006176558093e+00,8.365643286183181981e-01,5.927927249917719799e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999113487455238e-02,6.864492178216755391e+00,0.000000000000000000e+00,6.864491569670911453e+00,6.830589849559207671e+00
2.700000000000000000e+02,9.508609942006807092e-01,2.981499932500007048e+02,9.999900415999548597e-01,4.033993244295582592e+00,4.161122662392510385e+00,1.691039280433601633e+00,8.365643273194163232e-01,5.927927240949928844e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999097960833583e-02,6.864492178453033056e+00,0.000000000000000000e+00,6.864491559248953045e+00,6.830687726658666747e+00
2.750000000000000000e+02,9.499943452843031544e-01,2.981499931250007194e+02,9.999898580907001788e-01,4.032881074849099967e+00,4.160047356835143262e+00,1.691499735971019103e+00,8.365643260000449333e-01,5.927927231837089472e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999082189525712e-02,6.864492178689310720e+00,0.000000000000000000e+00,6.864491548659028552e+00,6.830784870383180163e+00
2.800000000000000000e+02,9.491291728259135807e-01,2.981499930000007339e+02,9.999896746202567854e-01,4.031778428511824330e+00,4.158981297588902670e+00,1.691956497610085819e+00,8.365643246599123728e-01,5.927927222577135780e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999066170048301e-02,6.864492178925588384e+00,0.000000000000000000e+00,6.864491537898747886e+00,6.830881305553436533e+00
2.850000000000000000e+02,9.482654687332333632e-01,2.981499928750007484e+02,9.999894911889113391e-01,4.030685004510759839e+00,4.157924193387195544e+00,1.692409683676159071e+00,8.365643232987233224e-01,5.927927213167975218e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999049898866677e-02,6.864492179161866048e+00,0.000000000000000000e+00,6.864491526965686319e+00,6.830977055701199951e+00
2.900000000000000000e+02,9.474032249056514310e-01,2.981499927500007630e+02,9.999893077969385091e-01,4.029600517448638897e+00,4.156875767822557854e+00,1.692859406449389592e+00,8.365643219161784661e-01,5.927927203607486817e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999033372407309e-02,6.864492179398144600e+00,0.000000000000000000e+00,6.864491515857388926e+00,6.831072143158762877e+00
2.950000000000000000e+02,9.465424332374022809e-01,2.981499926250007775e+02,9.999891244446011962e-01,4.028524696249411008e+00,4.155835758332941055e+00,1.693305772576911172e+00,8.365643205119746018e-01,5.927927193893521185e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999999016587041156e-02,6.864492179634422264e+00,0.000000000000000000e+00,6.864491504571366143e+00,6.831166589140737599e+00
3.000000000000000000e+02,9.456830856205049596e-01,2.981499925000007920e+02,9.999889411321515320e-01,4.027457283193498938e+00,4.154803915273239667e+00,1.693748883450430842e+00,8.365643190858038647e-01,5.927927184023897844e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998999539093381e-02,6.864492179870699928e+00,0.000000000000000000e+00,6.864491493105091990e+00,6.831260413819004285e+00
3.050000000000000000e+02,9.448251739474857747e-01,2.981499923750008065e+02,9.999887578598313231e-01,4.026398033033626866e+00,4.153780001063533511e+00,1.694188835552647987e+00,8.365643176373551704e-01,5.927927173996410559e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998982224840571e-02,6.864492180106975816e+00,0.000000000000000000e+00,6.864491481456012956e+00,6.831353636391454209e+00
3.100000000000000000e+02,9.439686901139074937e-01,2.981499922500008211e+02,9.999885746278722731e-01,4.025346712183243802e+00,4.152763789406622941e+00,1.694625720775540412e+00,8.365643161663127714e-01,5.927927163808825561e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998964640510746e-02,6.864492180343254368e+00,0.000000000000000000e+00,6.864491469621542663e+00,6.831446275145182767e+00
3.150000000000000000e+02,9.431136260207112487e-01,2.981499921250008356e+02,9.999883914364972037e-01,4.024303097970373777e+00,4.151755064568163789e+00,1.695059626713187662e+00,8.365643146723565904e-01,5.927927153458870890e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998946782279186e-02,6.864492180579531144e+00,0.000000000000000000e+00,6.864491457599049440e+00,6.831538347514589660e+00
3.200000000000000000e+02,9.422599735763947937e-01,2.981499920000008501e+02,9.999882082859197219e-01,4.023266977950642698e+00,4.150753620713497405e+00,1.695490636931558992e+00,8.365643131551626643e-01,5.927927142944255046e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998928646269825e-02,6.864492180815809697e+00,0.000000000000000000e+00,6.864491445385879409e+00,6.831629870134954707e+00
3.250000000000000000e+02,9.414077246990343317e-01,2.981499918750008646e+02,9.999880251763451078e-01,4.022238149273878349e+00,4.149759261295902668e+00,1.695918831217428036e+00,8.365643116144022562e-01,5.927927132262644783e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998910228556637e-02,6.864492181052087361e+00,0.000000000000000000e+00,6.864491432979331620e+00,6.831720858891829451e+00
3.300000000000000000e+02,9.405568713181665652e-01,2.981499917500008792e+02,9.999878421079704260e-01,4.021216418099306189e+00,4.148771798491553753e+00,1.696344285808273789e+00,8.365643100497428541e-01,5.927927121411684652e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998891525162248e-02,6.864492181288365025e+00,0.000000000000000000e+00,6.864491420376678477e+00,6.831811328966693964e+00
3.350000000000000000e+02,9.397074053765355206e-01,2.981499916250008937e+02,9.999876590809855248e-01,4.020201599054903596e+00,4.147791052676951473e+00,1.696767073604934728e+00,8.365643084608470614e-01,5.927927110388985454e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998872532053773e-02,6.864492181524642689e+00,0.000000000000000000e+00,6.864491407575152415e+00,6.831901294879161313e+00
3.400000000000000000e+02,9.388593188317198024e-01,2.981499915000009082e+02,9.999874760955725916e-01,4.019193514736971728e+00,4.146816851945095195e+00,1.697187264368508197e+00,8.365643068473730404e-01,5.927927099192122462e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998853245145591e-02,6.864492181760919465e+00,0.000000000000000000e+00,6.864491394571945904e+00,6.831990770526074286e+00
3.450000000000000000e+02,9.380126036576483806e-01,2.981499913750009227e+02,9.999872931519070418e-01,4.018191995246342074e+00,4.145849031656951844e+00,1.697604924902880619e+00,8.365643052089742904e-01,5.927927087818643415e+00,1.000000000000000056e-01,0.000000000000000000e+00,9.999998833660297959e-02,6.864492181997197129e+00,0.000000000000000000e+00,6.864491381364220324e+00,6.832079769217741294e+00
