t_s,soc,temp_k,soh,v_term,v_ocv,current_a,p_screen,p_cpu,p_wifi,p_gps,p_net,p_load,p_charge,p_total,p_heat
2.550000000000000000e+02,9.293583958994172667e-01,2.981499999999999773e+02,9.999859055459184853e-01,3.942785597450608304e+00,4.136205483595962740e+00,2.571935739422288592e+00,1.645688457412821659e+00,6.593986147703493117e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999791989250042e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967432776864683e+01,1.033086585639769162e+01
2.600000000000000000e+02,9.280318794995291443e-01,2.981499999999999773e+02,9.999856310850021579e-01,3.941264414836845198e+00,4.134763371152389233e+00,2.572909079460572013e+00,1.645688451277203201e+00,6.593986123119141673e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999786396802648e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967428959208092e+01,1.033118140477832725e+01
2.650000000000000000e+02,9.267075028800466630e-01,2.981499999999999773e+02,9.999853567261849374e-01,3.939754626431566820e+00,4.133332187743160802e+00,2.573875859216513184e+00,1.645688444986925125e+00,6.593986097915096600e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999780663386906e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967425045320390e+01,1.033149516101291177e+01
2.700000000000000000e+02,9.253852543354723625e-01,2.981499999999999773e+02,9.999850824699725305e-01,3.938255868288959238e+00,4.131911587352661286e+00,2.574836295735070557e+00,1.645688438538323473e+00,6.593986072076676308e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999774785663931e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967421032921798e+01,1.033180719086614552e+01
2.750000000000000000e+02,9.240651221251816594e-01,2.981499999999999773e+02,9.999848083168479951e-01,3.936767796020017141e+00,4.130501242478954005e+00,2.575790594390586108e+00,1.645688431927652795e+00,6.593986045588873246e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999768760219121e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967416919681916e+01,1.033211755661053211e+01
2.800000000000000000e+02,9.227470944796823948e-01,2.981499999999999773e+02,9.999845342672736281e-01,3.935290083368720992e+00,4.129100842803032911e+00,2.576738949726485206e+00,1.645688425151082379e+00,6.593986018436339691e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999762583561491e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967412703217050e+01,1.033242631727827643e+01
2.850000000000000000e+02,9.214311596063980980e-01,2.981499999999999773e+02,9.999842603216916315e-01,3.933822420917936658e+00,4.127710093975911043e+00,2.577681546220644382e+00,1.645688418204696246e+00,6.593985990603383307e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999756252121452e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967408381090927e+01,1.033273352889090013e+01
2.900000000000000000e+02,9.201173056950113782e-01,2.981499999999999773e+02,9.999839864805255552e-01,3.932364514910699604e+00,4.126328716511223682e+00,2.578618558984278497e+00,1.645688411084489600e+00,6.593985962073959151e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999749762248813e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967403950811494e+01,1.033303924466893164e+01
2.950000000000000000e+02,9.188055209224124109e-01,2.981499999999999773e+02,9.999837127441807416e-01,3.930916086174481183e+00,4.124956444772539754e+00,2.579550154401030415e+00,1.645688403786368603e+00,6.593985932831664343e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999743110212336e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967399409831636e+01,1.033334351522364436e+01
3.000000000000000000e+02,9.174957934572807172e-01,2.981499999999999773e+02,9.999834391130461020e-01,3.929476869137556339e+00,4.123593026045803356e+00,2.580476490712390270e+00,1.645688396306147494e+00,6.593985902859725634e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999736292196406e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967394755546856e+01,1.033364638873271879e+01
3.050000000000000000e+02,9.161881114643329882e-01,2.981499999999999773e+02,9.999831655874942271e-01,3.928046610928006555e+00,4.122238219688472149e+00,2.581397718554724108e+00,1.645688388639546806e+00,6.593985872140994964e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999729304300367e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967389985294218e+01,1.033394791110138300e+01
3.100000000000000000e+02,9.148824631082640435e-01,2.981499999999999773e+02,9.999828921678829419e-01,3.926625070547009599e+00,4.120891796347863512e+00,2.582313981452632135e+00,1.645688380782190707e+00,6.593985840657942354e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999722142536518e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967385096351457e+01,1.033424812611045596e+01
3.150000000000000000e+02,9.135788365574057934e-01,2.981499999999999773e+02,9.999826188545550831e-01,3.925212018109060175e+00,4.119553537242048868e+00,2.583225416272879382e+00,1.645688372729606330e+00,6.593985808392643477e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999714802827011e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967380085935197e+01,1.033454707555256924e+01
3.200000000000000000e+02,9.122772199871249654e-01,2.981499999999999773e+02,9.999823456478403871e-01,3.923807234142665301e+00,4.118223233497404934e+00,2.584132153642497709e+00,1.645688364477220444e+00,6.593985775326774323e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999707281004069e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967374951200071e+01,1.033484479935763645e+01
3.250000000000000000e+02,9.109776015829846862e-01,2.981499999999999773e+02,9.999820725480554895e-01,3.922410508945710639e+00,4.116900685537516758e+00,2.585034318334570091e+00,1.645688356020357679e+00,6.593985741441602322e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999699572806211e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967369689236939e+01,1.033514133570863969e+01
3.300000000000000000e+02,9.096799695436826871e-01,2.981499999999999773e+02,9.999817995555043693e-01,3.921021641990447559e+00,4.115585702518764322e+00,2.585932029624482986e+00,1.645688347354238301e+00,6.593985706717976569e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999691673876701e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967364297071647e+01,1.033543672114855205e+01
3.350000000000000000e+02,9.083843120837848950e-01,2.981499999999999773e+02,9.999815266704796812e-01,3.919640441373486883e+00,4.114278101808332089e+00,2.586825401619453402e+00,1.645688338473976664e+00,6.593985671136319837e+00,1.500000000000000000e+00,5.000000000000000000e-01,1.499999683579762433e+00,1.023967574774373546e+01,0.000000000000000000e+00,1.023967358771664671e+01,1.033573099067923629e+01
